IMPLEMENTATION,FUNCTION,GRIDSIZE,PROCESSORS,TIME,FLOPS,FLOPS_RATE,LINES,LINES_RATE,TIMESTAMP
"it3","Circle Function",512,1,0.017707,143654912,8113002781.425162,252,14231.860731,"2025-07-13 13:11:05"
"it3","Checkerboard Pattern",512,1,0.020929,20909654016,999075637440.871582,39858,1904438.816953,"2025-07-13 13:11:05"
"it3","Tangent Function",512,1,0.023782,68317872128,2872631093651.279297,130280,5478015.740591,"2025-07-13 13:11:05"
"it3","Noisy Function",512,1,0.026066,9450815488,362569633757.238464,17996,690395.779854,"2025-07-13 13:11:05"
"it3","Wave Function",512,1,0.018508,11347689472,613116595188.469849,21618,1168022.317450,"2025-07-13 13:11:05"
"it3","Spiral Function",512,1,0.026798,4881121280,182148103812.958069,9276,346151.163646,"2025-07-13 13:11:05"
"it3","Mandelbrot-like",512,1,0.009558,1080033280,112992914307.140427,2028,212169.045582,"2025-07-13 13:11:05"
"it3","cave_noise",512,1,0.072317,15892217856,219756564117.544342,30284,418765.199926,"2025-07-13 13:11:06"
"it3","Circle Function",1024,1,0.034800,1094713344,31457054015.416557,500,14367.712876,"2025-07-13 13:11:06"
"it3","Checkerboard Pattern",1024,1,0.071140,167390478336,2352964437656.600586,79794,1121643.514044,"2025-07-13 13:11:06"
"it3","Tangent Function",1024,1,0.076603,546488451072,7133991928562.807617,260560,3401413.027595,"2025-07-13 13:11:06"
"it3","Noisy Function",1024,1,0.095962,75392614400,785651743465.829468,35920,374315.320537,"2025-07-13 13:11:06"
"it3","Wave Function",1024,1,0.069971,90995425280,1300481926808.570557,43364,619746.521329,"2025-07-13 13:11:06"
"it3","Spiral Function",1024,1,0.103156,38952501248,377608170625.279480,18540,179728.008705,"2025-07-13 13:11:06"
"it3","Mandelbrot-like",1024,1,0.037585,8560574464,227766225791.218994,4050,107755.994453,"2025-07-13 13:11:06"
"it3","cave_noise",1024,1,0.268060,127194365952,474499243662.453613,60623,226154.416772,"2025-07-13 13:11:07"
"it3","Circle Function",2048,1,0.138612,8606711808,62092055857.306854,1004,7243.233592,"2025-07-13 13:11:07"
"it3","Checkerboard Pattern",2048,1,0.267046,1339576811520,5016275040575.855469,159666,597896.711664,"2025-07-13 13:11:07"
"it3","Tangent Function",2048,1,0.271930,4372226375680,16078487225957.625000,521184,1916609.426489,"2025-07-13 13:11:07"
"it3","Noisy Function",2048,1,0.406540,602419494912,1481820815067.020508,71784,176573.013136,"2025-07-13 13:11:08"
"it3","Wave Function",2048,1,0.268213,727258759168,2711493262287.908203,86670,323138.247673,"2025-07-13 13:11:08"
"it3","Spiral Function",2048,1,0.405726,311536123904,767849344950.354492,37104,91450.974410,"2025-07-13 13:11:09"
"it3","Mandelbrot-like",2048,1,0.151753,68232937472,449632296429.554016,8102,53389.477291,"2025-07-13 13:11:09"
"it3","cave_noise",2048,1,1.026995,1017353601024,990612229924.531128,121250,118062.916136,"2025-07-13 13:11:10"
"it3","Circle Function",4096,1,0.558529,67981279232,121714950997.028992,2004,3587.998998,"2025-07-13 13:11:10"
"it3","Checkerboard Pattern",4096,1,1.046853,10718426431488,10238712466329.011719,319410,305114.483901,"2025-07-13 13:11:12"
"it3","Tangent Function",4096,1,1.032775,34976670154752,33866678456857.875000,1042360,1009280.494687,"2025-07-13 13:11:13"
"it3","Noisy Function",4096,1,1.501016,4815664971776,3208270780487.146484,143488,95593.933641,"2025-07-13 13:11:14"
"it3","Wave Function",4096,1,1.059289,5816325242880,5490782684059.745117,173314,163613.530944,"2025-07-13 13:11:15"
"it3","Spiral Function",4096,1,1.593768,2491013922816,1562971067696.198975,74204,46558.834555,"2025-07-13 13:11:17"
"it3","Mandelbrot-like",4096,1,0.599885,544923975680,908381173089.711060,16208,27018.524988,"2025-07-13 13:11:18"
"it3","cave_noise",4096,1,3.987264,8136882651136,2040718352874.638428,242470,60811.123896,"2025-07-13 13:11:22"
"it3","Circle Function",8192,1,2.232507,541434314752,242522999650.199554,4012,1797.082763,"2025-07-13 13:11:24"
"it3","Checkerboard Pattern",8192,1,4.137005,85754659209216,20728681964294.605469,638898,154434.914345,"2025-07-13 13:11:28"
"it3","Tangent Function",8192,1,3.984492,279821682737152,70227694174436.156250,2084808,523230.570284,"2025-07-13 13:11:32"
"it3","Noisy Function",8192,1,5.906277,38533641273344,6524185031269.131836,287068,48603.887062,"2025-07-13 13:11:38"
"it3","Wave Function",8192,1,4.198633,46539460313088,11084430942637.820312,346720,82579.253618,"2025-07-13 13:11:43"
"it3","Spiral Function",8192,1,6.356889,19925695463424,3134504168880.560547,148424,23348.527414,"2025-07-13 13:11:49"
"it3","Mandelbrot-like",8192,1,2.417830,4354828402688,1801130870737.040039,32414,13406.235710,"2025-07-13 13:11:51"
"it3","cave_noise",8192,1,15.679964,65088484540416,4151060950602.779297,484919,30926.028457,"2025-07-13 13:12:07"
"it3","Circle Function",16384,1,8.911651,4321810841600,484961832450.472290,8028,900.843127,"2025-07-13 13:12:16"
"it3","Checkerboard Pattern",16384,1,16.441454,686066264702976,41727833244408.164062,1277874,77722.686456,"2025-07-13 13:12:33"
"it3","Tangent Function",16384,1,15.649299,2238563798220800,143045627680882.062500,4169624,266441.583102,"2025-07-13 13:12:49"
"it3","Noisy Function",16384,1,23.662203,308302416183296,13029320219586.380859,574228,24267.732260,"2025-07-13 13:13:13"
"it3","Wave Function",16384,1,16.718448,372339304824832,22271163843954.828125,693510,41481.720133,"2025-07-13 13:13:29"
"it3","Spiral Function",16384,1,25.546199,159395900030976,6239515218500.320312,296864,11620.671833,"2025-07-13 13:13:55"
"it3","Mandelbrot-like",16384,1,9.648888,34821447352320,3608855968602.402832,64828,6718.701620,"2025-07-13 13:14:05"
"it3","cave_noise",16384,1,62.521878,520670295359488,8327809592659.516602,969796,15511.306298,"2025-07-13 13:15:07"
"it3","Circle Function",512,2,0.008999,143654912,15963874093.624115,252,28003.889429,"2025-07-13 13:15:07"
"it3","Checkerboard Pattern",512,2,0.019903,20909654016,1050564808058.985352,39858,2002587.517114,"2025-07-13 13:15:08"
"it3","Tangent Function",512,2,0.023758,68317872128,2875588499729.037109,130280,5483655.419519,"2025-07-13 13:15:08"
"it3","Noisy Function",512,2,0.025607,9450815488,369066762555.866333,17996,702767.445559,"2025-07-13 13:15:08"
"it3","Wave Function",512,2,0.018700,11347689472,606813451948.609985,21618,1156014.467667,"2025-07-13 13:15:08"
"it3","Spiral Function",512,2,0.027364,4881121280,178378559086.420410,9276,338987.584854,"2025-07-13 13:15:08"
"it3","Mandelbrot-like",512,2,0.009561,1080033280,112959918872.175980,2028,212107.089397,"2025-07-13 13:15:08"
"it3","cave_noise",512,2,0.072202,15892217856,220106452336.630219,30284,419431.942285,"2025-07-13 13:15:08"
"it3","Circle Function",1024,2,0.035020,1094713344,31260071169.979069,500,14277.742818,"2025-07-13 13:15:08"
"it3","Checkerboard Pattern",1024,2,0.071437,167390478336,2343176522409.817871,79794,1116977.675719,"2025-07-13 13:15:08"
"it3","Tangent Function",1024,2,0.077583,546488451072,7043927700165.330078,260560,3358471.341809,"2025-07-13 13:15:08"
"it3","Noisy Function",1024,2,0.097065,75392614400,776726291847.086060,35920,370062.885140,"2025-07-13 13:15:08"
"it3","Wave Function",1024,2,0.100044,90995425280,909551012454.138550,43364,433447.835237,"2025-07-13 13:15:08"
"it3","Spiral Function",1024,2,0.105172,38952501248,370368621456.705566,18540,176282.241751,"2025-07-13 13:15:09"
"it3","Mandelbrot-like",1024,2,0.037956,8560574464,225538190327.126465,4050,106701.912899,"2025-07-13 13:15:09"
"it3","cave_noise",1024,2,0.269176,127194365952,472532929302.755066,60623,225217.237876,"2025-07-13 13:15:09"
"it3","Circle Function",2048,2,0.138772,8606711808,62020726627.226830,1004,7234.912813,"2025-07-13 13:15:09"
"it3","Checkerboard Pattern",2048,2,0.269339,1339576811520,4973574722216.161133,159666,592807.202072,"2025-07-13 13:15:09"
"it3","Tangent Function",2048,2,0.280483,4372226375680,15588206880219.794922,521184,1858166.370308,"2025-07-13 13:15:10"
"it3","Noisy Function",2048,2,0.377331,602419494912,1596527088509.466797,71784,190241.354222,"2025-07-13 13:15:10"
"it3","Wave Function",2048,2,0.268465,727258759168,2708952690336.070801,86670,322835.478723,"2025-07-13 13:15:11"
"it3","Spiral Function",2048,2,0.402836,311536123904,773357687106.966064,37104,92107.018804,"2025-07-13 13:15:11"
"it3","Mandelbrot-like",2048,2,0.151041,68232937472,451750600707.094604,8102,53641.005393,"2025-07-13 13:15:11"
"it3","cave_noise",2048,2,1.023033,1017353601024,994448671615.992554,121250,118520.150036,"2025-07-13 13:15:12"
"it3","Circle Function",4096,2,0.557238,67981279232,121996865536.341446,2004,3596.309474,"2025-07-13 13:15:13"
"it3","Checkerboard Pattern",4096,2,1.045923,10718426431488,10247811892606.283203,319410,305385.647561,"2025-07-13 13:15:14"
"it3","Tangent Function",4096,2,1.026894,34976670154752,34060644609179.789062,1042360,1015060.992305,"2025-07-13 13:15:15"
"it3","Noisy Function",4096,2,1.488187,4815664971776,3235926233606.988281,143488,96417.958087,"2025-07-13 13:15:17"
"it3","Wave Function",4096,2,1.052670,5816325242880,5525306210009.787109,173314,164642.257868,"2025-07-13 13:15:18"
"it3","Spiral Function",4096,2,1.602116,2491013922816,1554827563777.807373,74204,46316.250377,"2025-07-13 13:15:19"
"it3","Mandelbrot-like",4096,2,0.636289,544923975680,856409829202.209229,16208,25472.710197,"2025-07-13 13:15:20"
"it3","cave_noise",4096,2,3.991513,8136882651136,2038546117718.233154,242470,60746.393718,"2025-07-13 13:15:24"
"it3","Circle Function",8192,2,2.260655,541434314752,239503239105.648804,4012,1774.706496,"2025-07-13 13:15:26"
"it3","Checkerboard Pattern",8192,2,4.251155,85754659209216,20172086786015.589844,638898,150288.112882,"2025-07-13 13:15:31"
"it3","Tangent Function",8192,2,4.006414,279821682737152,69843428928608.132812,2084808,520367.606804,"2025-07-13 13:15:35"
"it3","Noisy Function",8192,2,5.958278,38533641273344,6467244654406.571289,287068,48179.692526,"2025-07-13 13:15:41"
"it3","Wave Function",8192,2,4.185954,46539460313088,11118005228051.031250,346720,82829.382780,"2025-07-13 13:15:45"
"it3","Spiral Function",8192,2,6.405126,19925695463424,3110898483600.270508,148424,23172.691632,"2025-07-13 13:15:52"
"it3","Mandelbrot-like",8192,2,2.405377,4354828402688,1810455659419.708252,32414,13475.642280,"2025-07-13 13:15:54"
"it3","cave_noise",8192,2,15.738868,65088484540416,4135525068203.801758,484919,30810.283796,"2025-07-13 13:16:10"
"it3","Circle Function",16384,2,8.925183,4321810841600,484226555334.970520,8028,899.477309,"2025-07-13 13:16:19"
"it3","Checkerboard Pattern",16384,2,16.497005,686066264702976,41587322241601.335938,1277874,77460.969233,"2025-07-13 13:16:36"
"it3","Tangent Function",16384,2,15.671120,2238563798220800,142846449132641.062500,4169624,266070.586459,"2025-07-13 13:16:52"
"it3","Noisy Function",16384,2,23.885610,308302416183296,12907454071328.244141,574228,24040.750729,"2025-07-13 13:17:16"
"it3","Wave Function",16384,2,16.855840,372339304824832,22089631637534.535156,693510,41143.602726,"2025-07-13 13:17:33"
"it3","Spiral Function",16384,2,25.640242,159395900030976,6216630033242.997070,296864,11578.049735,"2025-07-13 13:17:58"
"it3","Mandelbrot-like",16384,2,9.686629,34821447352320,3594795052465.811523,64828,6692.524044,"2025-07-13 13:18:08"
"it3","cave_noise",16384,2,62.529097,520670295359488,8326848083820.317383,969796,15509.515400,"2025-07-13 13:19:11"
"it3","Circle Function",512,4,0.008640,143654912,16626485380.709190,252,29166.244701,"2025-07-13 13:19:11"
"it3","Checkerboard Pattern",512,4,0.019943,20909654016,1048472998214.557861,39858,1998600.107436,"2025-07-13 13:19:11"
"it3","Tangent Function",512,4,0.024367,68317872128,2803714237956.324219,130280,5346593.498061,"2025-07-13 13:19:11"
"it3","Noisy Function",512,4,0.025496,9450815488,370672312845.852539,17996,705824.693165,"2025-07-13 13:19:11"
"it3","Wave Function",512,4,0.019192,11347689472,591273119747.702637,21618,1126409.242537,"2025-07-13 13:19:11"
"it3","Spiral Function",512,4,0.027158,4881121280,179731896456.526978,9276,341559.444213,"2025-07-13 13:19:11"
"it3","Mandelbrot-like",512,4,0.009569,1080033280,112870884911.822327,2028,211939.908556,"2025-07-13 13:19:11"
"it3","cave_noise",512,4,0.073444,15892217856,216386621112.451904,30284,412343.481139,"2025-07-13 13:19:11"
"it3","Circle Function",1024,4,0.034756,1094713344,31497557048.524693,500,14386.212254,"2025-07-13 13:19:11"
"it3","Checkerboard Pattern",1024,4,0.071405,167390478336,2344240296001.680664,79794,1117484.769974,"2025-07-13 13:19:11"
"it3","Tangent Function",1024,4,0.077784,546488451072,7025695446983.162109,260560,3349778.393441,"2025-07-13 13:19:11"
"it3","Noisy Function",1024,4,0.097689,75392614400,771759246653.154175,35920,367696.389897,"2025-07-13 13:19:12"
"it3","Wave Function",1024,4,0.070650,90995425280,1287981716534.235107,43364,613789.528253,"2025-07-13 13:19:12"
"it3","Spiral Function",1024,4,0.104125,38952501248,374092302169.379944,18540,178054.580836,"2025-07-13 13:19:12"
"it3","Mandelbrot-like",1024,4,0.038554,8560574464,222038989453.207306,4050,105046.444145,"2025-07-13 13:19:12"
"it3","cave_noise",1024,4,0.295496,127194365952,430443249117.374573,60623,205156.579821,"2025-07-13 13:19:12"
"it3","Circle Function",2048,4,0.140262,8606711808,61361769910.939110,1004,7158.043439,"2025-07-13 13:19:12"
"it3","Checkerboard Pattern",2048,4,0.271585,1339576811520,4932446412567.343750,159666,587905.062357,"2025-07-13 13:19:13"
"it3","Tangent Function",2048,4,0.274509,4372226375680,15927462048693.712891,521184,1898606.720494,"2025-07-13 13:19:13"
"it3","Noisy Function",2048,4,0.379560,602419494912,1587150823033.975830,71784,189124.083206,"2025-07-13 13:19:13"
"it3","Wave Function",2048,4,0.269852,727258759168,2695026157310.523438,86670,321175.804498,"2025-07-13 13:19:14"
"it3","Spiral Function",2048,4,0.435050,311536123904,716092824594.194824,37104,85286.764921,"2025-07-13 13:19:14"
"it3","Mandelbrot-like",2048,4,0.151201,68232937472,451272931518.553955,8102,53584.286807,"2025-07-13 13:19:14"
"it3","cave_noise",2048,4,1.026674,1017353601024,990922035985.361084,121250,118099.839370,"2025-07-13 13:19:15"
