IMPLEMENTATION,FUNCTION,GRIDSIZE,PROCESSORS,TIME,FLOPS,FLOPS_RATE,LINES,LINES_RATE,TIMESTAMP
"it3","Circle Function",4096,4,0.555636,67981279232,122348522245.195602,2004,3606.675858,"2025-07-13 13:19:16"
"it3","Checkerboard Pattern",4096,4,1.051619,10718426431488,10192310406572.876953,319410,303731.698657,"2025-07-13 13:19:17"
"it3","Tangent Function",4096,4,1.027801,34976670154752,34030572064080.519531,1042360,1014164.782976,"2025-07-13 13:19:18"
"it3","Noisy Function",4096,4,1.528918,4815664971776,3149721494772.744629,143488,93849.393696,"2025-07-13 13:19:20"
"it3","Wave Function",4096,4,1.071543,5816325242880,5427988617707.612305,173314,161742.402635,"2025-07-13 13:19:21"
"it3","Spiral Function",4096,4,1.650661,2491013922816,1509100852819.567383,74204,44954.112322,"2025-07-13 13:19:23"
"it3","Mandelbrot-like",4096,4,0.616410,544923975680,884027791235.170654,16208,26294.167774,"2025-07-13 13:19:23"
"it3","cave_noise",4096,4,4.067803,8136882651136,2000313965847.041016,242470,59607.118364,"2025-07-13 13:19:27"
"it3","Circle Function",8192,4,2.710662,541434314752,199742494510.726685,4012,1480.081454,"2025-07-13 13:19:30"
"it3","Checkerboard Pattern",8192,4,4.703388,85754659209216,18232527458657.125000,638898,135837.812612,"2025-07-13 13:19:35"
"it3","Tangent Function",8192,4,5.435216,279821682737152,51483087310793.187500,2084808,383574.107769,"2025-07-13 13:19:41"
"it3","Noisy Function",8192,4,5.942619,38533641273344,6484286469869.843750,287068,48306.650678,"2025-07-13 13:19:47"
"it3","Wave Function",8192,4,4.221907,46539460313088,11023327715848.761719,346720,82124.033238,"2025-07-13 13:19:51"
"it3","Spiral Function",8192,4,6.378491,19925695463424,3123888663119.029297,148424,23269.453846,"2025-07-13 13:19:57"
"it3","Mandelbrot-like",8192,4,2.443472,4354828402688,1782229410151.033203,32414,13265.547746,"2025-07-13 13:20:00"
"it3","cave_noise",8192,4,15.729121,65088484540416,4138087863274.597656,484919,30829.377005,"2025-07-13 13:20:16"
"it3","Circle Function",16384,4,8.915756,4321810841600,484738593494.143738,8028,900.428448,"2025-07-13 13:20:25"
"it3","Checkerboard Pattern",16384,4,16.448652,686066264702976,41709574022532.101562,1277874,77688.676643,"2025-07-13 13:20:41"
"it3","Tangent Function",16384,4,15.536342,2238563798220800,144085641531855.531250,4169624,268378.747778,"2025-07-13 13:20:57"
"it3","Noisy Function",16384,4,23.586210,308302416183296,13071299458471.242188,574228,24345.920601,"2025-07-13 13:21:21"
"it3","Wave Function",16384,4,16.601698,372339304824832,22427784147012.312500,693510,41773.437245,"2025-07-13 13:21:38"
"it3","Spiral Function",16384,4,25.423639,159395900030976,6269594288033.587891,296864,11676.692050,"2025-07-13 13:22:03"
"it3","Mandelbrot-like",16384,4,9.587659,34821447352320,3631902828189.500977,64828,6761.608562,"2025-07-13 13:22:13"
"it3","cave_noise",16384,4,62.128266,520670295359488,8380570251199.896484,969796,15609.577846,"2025-07-13 13:23:15"
"it3","Circle Function",512,8,0.008861,143654912,16212194742.372602,252,28439.494468,"2025-07-13 13:23:15"
"it3","Checkerboard Pattern",512,8,0.019793,20909654016,1056407699485.382935,39858,2013725.241645,"2025-07-13 13:23:15"
"it3","Tangent Function",512,8,0.024088,68317872128,2836149248201.924316,130280,5408446.026590,"2025-07-13 13:23:15"
"it3","Noisy Function",512,8,0.025058,9450815488,377153218902.549316,17996,718165.467942,"2025-07-13 13:23:15"
"it3","Wave Function",512,8,0.018390,11347689472,617070194307.931763,21618,1175554.150778,"2025-07-13 13:23:15"
"it3","Spiral Function",512,8,0.027275,4881121280,178962545327.527252,9276,340097.382390,"2025-07-13 13:23:15"
"it3","Mandelbrot-like",512,8,0.009347,1080033280,115542474458.411346,2028,216956.405456,"2025-07-13 13:23:15"
"it3","cave_noise",512,8,0.072129,15892217856,220330871041.590515,30284,419859.591599,"2025-07-13 13:23:16"
"it3","Circle Function",1024,8,0.042351,1094713344,25848685054.199524,500,11806.143223,"2025-07-13 13:23:16"
"it3","Checkerboard Pattern",1024,8,0.075187,167390478336,2226329484064.679199,79794,1061277.419226,"2025-07-13 13:23:16"
"it3","Tangent Function",1024,8,0.099088,546488451072,5515176022071.262695,260560,2629578.468661,"2025-07-13 13:23:16"
"it3","Noisy Function",1024,8,0.096034,75392614400,785060668798.721313,35920,374033.709372,"2025-07-13 13:23:16"
"it3","Wave Function",1024,8,0.072472,90995425280,1255595671355.016113,43364,598355.912125,"2025-07-13 13:23:16"
"it3","Spiral Function",1024,8,0.106426,38952501248,366006217872.507996,18540,174205.893382,"2025-07-13 13:23:16"
"it3","Mandelbrot-like",1024,8,0.037536,8560574464,228060262478.681396,4050,107895.102942,"2025-07-13 13:23:16"
"it3","cave_noise",1024,8,0.267235,127194365952,475963805136.202515,60623,226852.451701,"2025-07-13 13:23:17"
"it3","Circle Function",2048,8,0.168688,8606711808,51021482310.537796,1004,5951.816371,"2025-07-13 13:23:17"
"it3","Checkerboard Pattern",2048,8,0.290603,1339576811520,4609642201609.832031,159666,549429.585099,"2025-07-13 13:23:17"
"it3","Tangent Function",2048,8,0.362287,4372226375680,12068398406193.798828,521184,1438593.433753,"2025-07-13 13:23:18"
"it3","Noisy Function",2048,8,0.377711,602419494912,1594920359225.758301,71784,190049.897179,"2025-07-13 13:23:18"
"it3","Wave Function",2048,8,0.294477,727258759168,2469663043803.192383,86670,294318.484732,"2025-07-13 13:23:18"
"it3","Spiral Function",2048,8,0.403246,311536123904,772570417961.729370,37104,92013.254928,"2025-07-13 13:23:19"
"it3","Mandelbrot-like",2048,8,0.150693,68232937472,452793213185.383911,8102,53764.805520,"2025-07-13 13:23:19"
"it3","cave_noise",2048,8,1.017862,1017353601024,999500972425.972778,121250,119122.292175,"2025-07-13 13:23:20"
"it3","Circle Function",4096,8,0.554450,67981279232,122610361460.213150,2004,3614.394538,"2025-07-13 13:23:21"
"it3","Checkerboard Pattern",4096,8,1.046328,10718426431488,10243853861478.492188,319410,305267.697904,"2025-07-13 13:23:22"
"it3","Tangent Function",4096,8,1.027508,34976670154752,34040299534913.078125,1042360,1014454.676967,"2025-07-13 13:23:23"
"it3","Noisy Function",4096,8,1.514531,4815664971776,3179640983400.854004,143488,94740.877553,"2025-07-13 13:23:24"
"it3","Wave Function",4096,8,1.050463,5816325242880,5536915199074.693359,173314,164988.180808,"2025-07-13 13:23:25"
"it3","Spiral Function",4096,8,1.594151,2491013922816,1562595844114.842041,74204,46547.657143,"2025-07-13 13:23:27"
"it3","Mandelbrot-like",4096,8,0.599055,544923975680,909639244268.308716,16208,27055.944552,"2025-07-13 13:23:28"
"it3","cave_noise",4096,8,3.966960,8136882651136,2051163142140.383057,242470,61122.366931,"2025-07-13 13:23:32"
"it3","Circle Function",8192,8,2.702411,541434314752,200352339018.781677,4012,1484.600370,"2025-07-13 13:23:35"
"it3","Checkerboard Pattern",8192,8,4.647671,85754659209216,18451102460026.554688,638898,137466.262104,"2025-07-13 13:23:39"
"it3","Tangent Function",8192,8,5.441249,279821682737152,51425997417900.429688,2084808,383148.760225,"2025-07-13 13:23:45"
"it3","Noisy Function",8192,8,5.983279,38533641273344,6440221816912.812500,287068,47978.377736,"2025-07-13 13:23:51"
"it3","Wave Function",8192,8,4.250158,46539460313088,10950055131917.136719,346720,81578.150881,"2025-07-13 13:23:55"
"it3","Spiral Function",8192,8,6.681338,19925695463424,2982291339927.274414,148424,22214.713190,"2025-07-13 13:24:02"
"it3","Mandelbrot-like",8192,8,2.443229,4354828402688,1782407153930.224609,32414,13266.870734,"2025-07-13 13:24:05"
"it3","cave_noise",8192,8,15.749987,65088484540416,4132605505686.381348,484919,30788.532616,"2025-07-13 13:24:20"
"it3","Circle Function",16384,8,9.027870,4321810841600,478718789868.714905,8028,889.246334,"2025-07-13 13:24:29"
"it3","Checkerboard Pattern",16384,8,16.581872,686066264702976,41374475976112.710938,1277874,77064.519615,"2025-07-13 13:24:46"
"it3","Tangent Function",16384,8,15.651159,2238563798220800,143028627615157.843750,4169624,266409.918210,"2025-07-13 13:25:02"
"it3","Noisy Function",16384,8,23.668574,308302416183296,13025812816398.208984,574228,24261.199554,"2025-07-13 13:25:26"
"it3","Wave Function",16384,8,16.634229,372339304824832,22383922775800.773438,693510,41691.742137,"2025-07-13 13:25:43"
"it3","Spiral Function",16384,8,25.425888,159395900030976,6269039681705.746094,296864,11675.659134,"2025-07-13 13:26:08"
"it3","Mandelbrot-like",16384,8,9.584137,34821447352320,3633237503789.432617,64828,6764.093362,"2025-07-13 13:26:18"
"it3","cave_noise",16384,8,62.168371,520670295359488,8375163819615.973633,969796,15599.507873,"2025-07-13 13:27:20"
"it3","Circle Function",512,16,0.010854,143654912,13234696253.147451,252,23216.355148,"2025-07-13 13:27:20"
"it3","Checkerboard Pattern",512,16,0.046649,20909654016,448236105276.132751,39858,854428.039337,"2025-07-13 13:27:20"
"it3","Tangent Function",512,16,0.028130,68317872128,2428680514866.444336,130280,4631416.167119,"2025-07-13 13:27:20"
"it3","Noisy Function",512,16,0.026778,9450815488,352930995396.496460,17996,672042.132366,"2025-07-13 13:27:20"
"it3","Wave Function",512,16,0.018271,11347689472,621076540528.706665,21618,1183186.470363,"2025-07-13 13:27:20"
"it3","Spiral Function",512,16,0.026763,4881121280,182384613024.852295,9276,346600.621736,"2025-07-13 13:27:21"
"it3","Mandelbrot-like",512,16,0.009774,1080033280,110501117356.960205,2028,207490.148822,"2025-07-13 13:27:21"
"it3","cave_noise",512,16,0.072579,15892217856,218965917675.344604,30284,417258.554531,"2025-07-13 13:27:21"
"it3","Circle Function",1024,16,0.034993,1094713344,31283483170.922871,500,14288.436029,"2025-07-13 13:27:21"
"it3","Checkerboard Pattern",1024,16,0.072024,167390478336,2324089023448.740234,79794,1107878.783671,"2025-07-13 13:27:21"
"it3","Tangent Function",1024,16,0.077173,546488451072,7081350197919.822266,260560,3376313.998861,"2025-07-13 13:27:21"
"it3","Noisy Function",1024,16,0.096204,75392614400,783673749065.307373,35920,373372.926386,"2025-07-13 13:27:21"
"it3","Wave Function",1024,16,0.069321,90995425280,1312661992508.737305,43364,625550.949050,"2025-07-13 13:27:21"
"it3","Spiral Function",1024,16,0.103231,38952501248,377332914351.170715,18540,179596.996545,"2025-07-13 13:27:21"
"it3","Mandelbrot-like",1024,16,0.038022,8560574464,225149904372.943573,4050,106518.215167,"2025-07-13 13:27:21"
"it3","cave_noise",1024,16,0.267976,127194365952,474647537702.733643,60623,226225.096236,"2025-07-13 13:27:22"
"it3","Circle Function",2048,16,0.140373,8606711808,61313138800.539780,1004,7152.370467,"2025-07-13 13:27:22"
"it3","Checkerboard Pattern",2048,16,0.270323,1339576811520,4955463559623.546875,159666,590648.507728,"2025-07-13 13:27:22"
"it3","Tangent Function",2048,16,0.279198,4372226375680,15659967444068.937500,521184,1866720.469409,"2025-07-13 13:27:23"
"it3","Noisy Function",2048,16,0.375277,602419494912,1605268193174.909912,71784,191282.939799,"2025-07-13 13:27:23"
"it3","Wave Function",2048,16,0.268340,727258759168,2710218381337.179199,86670,322986.315599,"2025-07-13 13:27:23"
"it3","Spiral Function",2048,16,0.404823,311536123904,769560691068.170166,37104,91654.795995,"2025-07-13 13:27:24"
"it3","Mandelbrot-like",2048,16,0.150214,68232937472,454237323344.953918,8102,53936.279605,"2025-07-13 13:27:24"
"it3","cave_noise",2048,16,1.020639,1017353601024,996780548885.282349,121250,118798.067290,"2025-07-13 13:27:25"
"it3","Circle Function",4096,16,0.554477,67981279232,122604345010.091736,2004,3614.217181,"2025-07-13 13:27:26"
"it3","Checkerboard Pattern",4096,16,1.047431,10718426431488,10233064917443.683594,319410,304946.186474,"2025-07-13 13:27:27"
"it3","Tangent Function",4096,16,1.024672,34976670154752,34134503679960.023438,1042360,1017262.109241,"2025-07-13 13:27:28"
"it3","Noisy Function",4096,16,1.486190,4815664971776,3240275995562.477539,143488,96547.563997,"2025-07-13 13:27:29"
"it3","Wave Function",4096,16,1.056032,5816325242880,5507718588972.957031,173314,164118.184535,"2025-07-13 13:27:30"
"it3","Spiral Function",4096,16,1.596284,2491013922816,1560507533811.996826,74204,46485.449149,"2025-07-13 13:27:32"
"it3","Mandelbrot-like",4096,16,0.600046,544923975680,908137002296.490601,16208,27011.262470,"2025-07-13 13:27:33"
"it3","cave_noise",4096,16,3.978068,8136882651136,2045435915749.800781,242470,60951.701992,"2025-07-13 13:27:37"
"it3","Circle Function",8192,16,2.218764,541434314752,244025207392.562225,4012,1808.214044,"2025-07-13 13:27:39"
"it3","Checkerboard Pattern",8192,16,4.134167,85754659209216,20742908960611.335938,638898,154540.909746,"2025-07-13 13:27:43"
"it3","Tangent Function",8192,16,4.019587,279821682737152,69614529922078.820312,2084808,518662.197576,"2025-07-13 13:27:47"
"it3","Noisy Function",8192,16,5.918028,38533641273344,6511230427097.651367,287068,48507.377826,"2025-07-13 13:27:53"
"it3","Wave Function",8192,16,4.167666,46539460313088,11166793571386.187500,346720,83192.857008,"2025-07-13 13:27:58"
"it3","Spiral Function",8192,16,6.365345,19925695463424,3130340239986.723633,148424,23317.510831,"2025-07-13 13:28:04"
"it3","Mandelbrot-like",8192,16,2.398798,4354828402688,1815421026047.343994,32414,13512.600658,"2025-07-13 13:28:07"
"it3","cave_noise",8192,16,15.658232,65088484540416,4156822104155.121582,484919,30968.949917,"2025-07-13 13:28:22"
"it3","Circle Function",16384,16,8.906695,4321810841600,485231709584.756226,8028,901.344438,"2025-07-13 13:28:31"
"it3","Checkerboard Pattern",16384,16,16.419427,686066264702976,41783813157788.796875,1277874,77826.955212,"2025-07-13 13:28:48"
"it3","Tangent Function",16384,16,15.586472,2238563798220800,143622227924725.812500,4169624,267515.578052,"2025-07-13 13:29:04"
"it3","Noisy Function",16384,16,23.708991,308302416183296,13003607717506.615234,574228,24219.841495,"2025-07-13 13:29:28"
"it3","Wave Function",16384,16,16.695493,372339304824832,22301785233259.402344,693510,41538.754777,"2025-07-13 13:29:44"
"it3","Spiral Function",16384,16,25.433241,159395900030976,6267227189440.627930,296864,11672.283490,"2025-07-13 13:30:10"
"it3","Mandelbrot-like",16384,16,9.615325,34821447352320,3621453103445.316406,64828,6742.154036,"2025-07-13 13:30:20"
"it3","cave_noise",16384,16,62.374955,520670295359488,8347425620529.015625,969796,15547.842943,"2025-07-13 13:31:22"
